scorer,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000,DLC_resnet50_OFT (pre-post)Apr4shuffle1_40000
8,170.7978973388672,134.30670166015625,0.9134977459907532,172.10284423828125,117.36031341552734,0.9592666029930115,180.8822784423828,117.38072204589844,0.8303801417350769,164.27676391601562,120.67081451416016,0.8050951957702637,171.44876098632812,111.3955307006836,0.9364235997200012,189.31512451171875,98.91313171386719,0.8583976626396179,176.24490356445312,93.89421844482422,0.9782111644744873,158.5824432373047,87.21686553955078,0.8663139343261719,189.7526092529297,79.88969421386719,0.932616114616394,168.4062042236328,73.19156646728516,0.8563246726989746,185.8029022216797,67.2654037475586,0.9722088575363159,206.77565002441406,47.704620361328125,0.786352813243866,222.33047485351562,45.05592727661133,0.7212089896202087,156.3717498779297,22.15633201599121,0.9678599834442139,534.6344604492188,30.113056182861328,0.9336534142494202,148.6669921875,408.18975830078125,0.9740477204322815,535.80859375,413.4023132324219,0.9564045667648315,353.3114318847656,219.39353942871094,0.5287027955055237
9,170.48590087890625,144.08123779296875,0.8222426176071167,171.97561645507812,126.18743896484375,0.9429855346679688,179.75732421875,124.79581451416016,0.7768121361732483,164.04795837402344,127.06000518798828,0.773672878742218,171.44876098632812,117.90009307861328,0.9465225338935852,189.31512451171875,107.14144897460938,0.8427013158798218,176.24490356445312,99.82273864746094,0.9767638444900513,157.9539031982422,99.05870056152344,0.8950268626213074,188.45664978027344,90.19563293457031,0.9185077548027039,168.4062042236328,78.60124206542969,0.9263128042221069,183.62918090820312,74.97870635986328,0.9808275699615479,206.09210205078125,51.823089599609375,0.8774149417877197,214.21429443359375,45.73536682128906,0.693048894405365,156.3717498779297,22.908777236938477,0.9767023324966431,534.6344604492188,30.096712112426758,0.9322385787963867,148.66912841796875,408.18975830078125,0.9739538431167603,535.80859375,413.40386962890625,0.9557544589042664,353.3114318847656,219.39353942871094,0.5321313738822937
10,167.0857696533203,150.9507293701172,0.9128798246383667,171.3238983154297,133.7608642578125,0.9698724150657654,178.5357208251953,131.83963012695312,0.8412408232688904,162.98231506347656,137.10101318359375,0.8595237731933594,171.1306610107422,127.31407928466797,0.95708829164505,188.26025390625,114.13029479980469,0.8631945848464966,175.35888671875,109.28042602539062,0.9780178666114807,157.61639404296875,103.50126647949219,0.8807223439216614,187.2093505859375,92.66192626953125,0.9365984797477722,167.60386657714844,84.91099548339844,0.8973032236099243,180.96730041503906,81.27320098876953,0.9748023748397827,193.419677734375,58.44007873535156,0.795302152633667,207.6400604248047,46.41118240356445,0.7291293740272522,156.52053833007812,21.700462341308594,0.9758654832839966,534.6203002929688,30.096712112426758,0.9312337040901184,148.6757049560547,408.1899719238281,0.9741584658622742,535.80859375,413.40447998046875,0.9558637738227844,353.3374328613281,219.36683654785156,0.5342480540275574
11,166.3985137939453,159.79457092285156,0.8850114941596985,171.22837829589844,141.56561279296875,0.9642088413238525,178.4370880126953,140.98406982421875,0.8234984278678894,162.45907592773438,142.9114990234375,0.8363764882087708,170.87950134277344,133.6121826171875,0.9682499766349792,187.92526245117188,119.94062805175781,0.8849948644638062,175.0439453125,115.0958251953125,0.9786989688873291,157.0928497314453,114.37091827392578,0.9194886684417725,186.88941955566406,100.19111633300781,0.9425863027572632,167.60386657714844,94.6338882446289,0.9391584396362305,177.5841064453125,89.04894256591797,0.9452462792396545,184.68453979492188,66.23554992675781,0.8069946765899658,195.46685791015625,47.64474105834961,0.8620054721832275,157.93231201171875,21.097625732421875,0.9835997819900513,534.6216430664062,30.113056182861328,0.9312185049057007,148.67599487304688,408.1899719238281,0.9741817712783813,535.8082885742188,413.40447998046875,0.9558671712875366,353.3492431640625,219.3234100341797,0.5251545906066895
12,166.3985137939453,169.0948944091797,0.8678348660469055,171.05062866210938,149.7267608642578,0.9741880893707275,178.24220275878906,148.9568634033203,0.8596863746643066,162.4224090576172,152.93963623046875,0.8723397254943848,169.2211456298828,143.6619415283203,0.964477002620697,187.92526245117188,130.8449249267578,0.8803039193153381,174.25306701660156,125.4614486694336,0.9721202254295349,156.69590759277344,124.15617370605469,0.8460701704025269,186.88941955566406,111.1361312866211,0.9447005987167358,166.56478881835938,104.27847290039062,0.9417989253997803,175.85311889648438,96.94593811035156,0.9642711877822876,179.36355590820312,72.73345947265625,0.8668144345283508,191.3603973388672,47.803035736083984,0.9005817174911499,159.07376098632812,21.097625732421875,0.9868282079696655,534.6344604492188,30.12086296081543,0.9307385683059692,148.67626953125,408.18438720703125,0.9741913676261902,535.8079833984375,413.4060363769531,0.9558238983154297,353.39215087890625,219.27105712890625,0.5307497978210449
13,166.0338897705078,176.48133850097656,0.9019505381584167,169.80398559570312,158.6661834716797,0.9752354621887207,175.96591186523438,157.19622802734375,0.8670516014099121,160.92991638183594,161.25489807128906,0.826062023639679,168.0352783203125,150.2505340576172,0.9752206206321716,187.0084991455078,138.46417236328125,0.9016485214233398,173.93716430664062,133.00689697265625,0.9819954633712769,155.4127197265625,132.19442749023438,0.9316943883895874,185.70651245117188,116.34135437011719,0.9745094776153564,165.3030548095703,112.11626434326172,0.945570170879364,175.85311889648438,105.63037109375,0.9900152087211609,179.36355590820312,77.30352020263672,0.6473988890647888,186.2663116455078,57.11787796020508,0.45372655987739563,159.07376098632812,21.20528221130371,0.9928862452507019,534.635009765625,30.123645782470703,0.9309327602386475,148.67599487304688,408.16265869140625,0.9742975234985352,535.807861328125,413.4064636230469,0.9558289051055908,353.4093322753906,219.2327880859375,0.5339521765708923
14,165.905517578125,183.17193603515625,0.8881227374076843,169.77442932128906,163.94947814941406,0.9816533923149109,175.13345336914062,163.4986572265625,0.8888344764709473,160.4237060546875,167.62835693359375,0.870819628238678,167.90274047851562,158.08111572265625,0.9605541825294495,186.09701538085938,146.5478973388672,0.9224770665168762,173.87486267089844,139.86068725585938,0.9627253413200378,155.1383056640625,138.4539031982422,0.881200909614563,185.85556030273438,128.35357666015625,0.9494698643684387,164.75230407714844,119.77090454101562,0.9529395699501038,175.83575439453125,112.04655456542969,0.9775744080543518,179.05972290039062,88.74041748046875,0.6172502636909485,185.99708557128906,67.44397735595703,0.6465322375297546,159.07376098632812,21.20528221130371,0.9914906620979309,534.6386108398438,30.123655319213867,0.930481493473053,148.67599487304688,408.16253662109375,0.9743103981018066,535.7946166992188,413.4064636230469,0.9565578699111938,356.1425476074219,211.81593322753906,0.5407071113586426
15,164.26963806152344,190.5909881591797,0.909037709236145,169.43313598632812,174.36676025390625,0.966120183467865,174.24522399902344,175.53160095214844,0.8589487075805664,160.18055725097656,173.7265625,0.7890673279762268,167.1181640625,165.4884033203125,0.9709818959236145,186.01161193847656,153.2251739501953,0.89686518907547,172.8416290283203,147.3424835205078,0.9803864359855652,154.67239379882812,145.90867614746094,0.9281503558158875,185.70651245117188,132.1350860595703,0.9724880456924438,163.804443359375,125.52568054199219,0.9356001615524292,175.83575439453125,119.59671783447266,0.9898384809494019,178.38589477539062,96.89667510986328,0.5856285691261292,181.83799743652344,76.83585357666016,0.6710588932037354,159.07376098632812,21.244070053100586,0.992554247379303,534.641357421875,30.127513885498047,0.9295699000358582,148.67626953125,408.16253662109375,0.9743009209632874,535.7946166992188,413.4060363769531,0.9565528631210327,356.1454772949219,211.80026245117188,0.5386192202568054
16,162.58486938476562,197.28512573242188,0.9088006615638733,168.5147705078125,179.35275268554688,0.9797756671905518,174.14486694335938,179.02102661132812,0.876423180103302,160.18055725097656,181.8485870361328,0.8506208062171936,167.1090545654297,174.1368865966797,0.9603018164634705,185.71046447753906,162.9412078857422,0.9208822250366211,172.20773315429688,154.26205444335938,0.9787046909332275,154.67239379882812,154.86172485351562,0.8990236520767212,185.70651245117188,141.2252197265625,0.9593797922134399,163.804443359375,136.19512939453125,0.9407231211662292,175.21994018554688,128.6916961669922,0.9712150692939758,178.38589477539062,102.62637329101562,0.8468208909034729,176.4639434814453,79.9824447631836,0.8398023843765259,153.85183715820312,24.719314575195312,0.9915452599525452,534.64208984375,30.128021240234375,0.9299434423446655,148.67771911621094,408.16265869140625,0.9743040800094604,535.7939453125,413.4060363769531,0.9565670490264893,356.15374755859375,211.7891845703125,0.5399762392044067
17,159.5247039794922,197.28512573242188,0.8468137979507446,167.8517608642578,181.67724609375,0.9737946391105652,171.97073364257812,182.314697265625,0.8132055401802063,160.10552978515625,181.8485870361328,0.7991992831230164,166.67062377929688,176.6946258544922,0.9469687342643738,184.73631286621094,166.33302307128906,0.9258710145950317,169.89627075195312,160.16966247558594,0.9616944789886475,153.5670623779297,156.04039001464844,0.8103569149971008,184.09495544433594,142.69371032714844,0.9608680605888367,160.0238494873047,139.14666748046875,0.9263589978218079,174.6822052001953,133.71624755859375,0.9858127236366272,178.38589477539062,106.29669952392578,0.812682032585144,176.62025451660156,80.40462493896484,0.878200888633728,153.85183715820312,24.858678817749023,0.9907220602035522,534.6546020507812,30.12820816040039,0.9299607872962952,148.68043518066406,408.1643371582031,0.9742708206176758,535.793212890625,413.4066162109375,0.9565670490264893,356.15374755859375,211.7720489501953,0.5437108874320984
18,153.09083557128906,197.28512573242188,0.7483327984809875,165.7340545654297,181.67724609375,0.9610403776168823,168.7903594970703,182.9602813720703,0.7824058532714844,157.24131774902344,181.8485870361328,0.7953348755836487,166.46995544433594,176.6946258544922,0.9437467455863953,182.83131408691406,169.1940460205078,0.9053369760513306,169.89627075195312,160.81964111328125,0.9745419025421143,153.5670623779297,156.04039001464844,0.8420935869216919,182.7466278076172,147.16917419433594,0.9732862114906311,160.0238494873047,140.62429809570312,0.9284687042236328,174.6822052001953,138.18218994140625,0.987424910068512,178.38589477539062,114.02346801757812,0.7091919183731079,176.62025451660156,84.11764526367188,0.7566787600517273,153.85183715820312,24.860179901123047,0.9910120964050293,534.659912109375,30.130205154418945,0.9299837946891785,148.68115234375,408.1643371582031,0.9742686748504639,535.7932739257812,413.4066162109375,0.9565590620040894,356.1454772949219,211.7667236328125,0.5458730459213257
19,151.73233032226562,194.8144989013672,0.7220680713653564,163.95301818847656,181.67724609375,0.9659707546234131,168.29486083984375,182.9602813720703,0.766467273235321,156.3711395263672,180.18450927734375,0.820195198059082,166.46995544433594,176.6946258544922,0.9218049049377441,182.7202911376953,169.8039093017578,0.881618320941925,169.89627075195312,160.81964111328125,0.9759461879730225,153.5670623779297,156.04039001464844,0.8294090032577515,182.7466278076172,150.23065185546875,0.9584113955497742,160.0238494873047,141.84616088867188,0.9176820516586304,174.6822052001953,138.73724365234375,0.974602222442627,182.09048461914062,120.39353942871094,0.5128734707832336,176.62025451660156,99.09027862548828,0.43675071001052856,153.85183715820312,25.003257751464844,0.992294430732727,534.6610107421875,30.130205154418945,0.9299609661102295,148.681640625,408.1643371582031,0.9742282629013062,535.7926635742188,413.4067077636719,0.9565746784210205,356.15374755859375,211.17977905273438,0.5457493662834167
20,149.8968048095703,189.36805725097656,0.8113146424293518,163.7335968017578,179.0691680908203,0.9800741076469421,167.94688415527344,182.9602813720703,0.8460619449615479,155.8946990966797,176.61367797851562,0.7930340766906738,166.46995544433594,174.77195739746094,0.9586923718452454,182.41725158691406,170.2177734375,0.8920627236366272,171.89828491210938,160.81964111328125,0.963901698589325,156.09373474121094,154.71905517578125,0.754790723323822,182.7466278076172,152.49203491210938,0.9512433409690857,164.20973205566406,142.9934844970703,0.9185284376144409,178.92298889160156,138.96435546875,0.987385630607605,189.65460205078125,120.41152954101562,0.7519406080245972,189.8512420654297,99.89019012451172,0.5977513194084167,153.7835693359375,25.041584014892578,0.992534875869751,534.927734375,30.131816864013672,0.9272327423095703,148.77423095703125,408.035400390625,0.9748709797859192,535.7926635742188,413.40679931640625,0.9565636515617371,356.1647033691406,211.1792755126953,0.5702593326568604
21,148.4875946044922,186.1504669189453,0.8175035715103149,163.15615844726562,177.66372680664062,0.9800506234169006,167.0872039794922,182.21038818359375,0.8639316558837891,155.3246612548828,171.977783203125,0.8090776801109314,164.96165466308594,174.15243530273438,0.9654262661933899,181.85134887695312,171.40933227539062,0.9072481393814087,171.89828491210938,160.771240234375,0.9695279598236084,156.10279846191406,153.4777069091797,0.8045902252197266,184.61451721191406,154.52029418945312,0.9374194741249084,167.01332092285156,143.06968688964844,0.9002572894096375,183.54942321777344,140.95205688476562,0.9839127659797668,195.2661590576172,123.66377258300781,0.7718286514282227,197.66908264160156,101.87255859375,0.524725079536438,153.7835693359375,25.05238914489746,0.9930986762046814,534.927734375,30.131988525390625,0.9272173643112183,148.77423095703125,408.035400390625,0.9755609035491943,535.7932739257812,413.40679931640625,0.9566033482551575,356.1895751953125,211.05099487304688,0.5722444653511047
22,144.65773010253906,184.6001434326172,0.8004165291786194,160.6431884765625,175.9675750732422,0.9655534029006958,164.03321838378906,180.87843322753906,0.863935649394989,155.218017578125,169.9912567138672,0.8195392489433289,164.89126586914062,173.44105529785156,0.9701753854751587,181.65260314941406,172.7819366455078,0.8931931257247925,171.89828491210938,160.771240234375,0.9678232669830322,156.5703582763672,152.0477294921875,0.8111216425895691,184.91748046875,155.01205444335938,0.9270772933959961,167.81222534179688,143.06968688964844,0.9036968946456909,183.54942321777344,141.83609008789062,0.979919970035553,195.61158752441406,124.37677764892578,0.6362247467041016,205.8249053955078,108.00114440917969,0.3955394923686981,153.7835693359375,25.06791877746582,0.9932297468185425,534.927734375,30.130205154418945,0.9272019863128662,148.77423095703125,408.035400390625,0.9755066633224487,535.7954711914062,413.40679931640625,0.9565838575363159,356.1895751953125,211.04713439941406,0.5812920928001404
